date,pmi,business_outlook_survey,business_confidence_index,consumer_confidence_index,industrial_production,mgdp,business_sales,new_residential_sales,inventories,unemployment_rate,employment,weekly_hours,hourly_earnings,consumer_credit,personal_income,federal_debt,exports,imports,ppi,cpi,monetary_base,bank_assets,bank_liabilities,mortgage_rate,federal_funds_rate,treasury_bill,treasury_bill_10,effective_exchange_rate,spot_euro_us,nyse_composite_index,vix,quarterly_gdp
2006-06-30,52,11.7,100.0657,99.53723,101.9693,15314.429,1076046,566,1375676,4.6,136325,41.2,16.72,2395.81318,11213.7,8497.3,155279,86432,166.1,201.8,812366,9243661.2,8636806.4,6.78,4.99,4.79,5.15,104.99,1.265,8189.109863,13.08,0.23369974
2006-07-31,53,4,100.0074,99.57572,101.9319,15265.421,1071367,572,1380716,4.7,136520,41.4,16.77,2403.09925,11204.6,8570.7,156232,84328,166.8,202.9,811505,9291226.6,8693730.5,6.72,5.24,4.95,4.99,104.99,1.2684,8169.069824,14.95,
2006-08-31,53.7,12.5,99.91815,99.68031,102.3327,15326.07,1084110,566,1391474,4.7,136694,41.2,16.82,2415.73203,11201.3,8700.3,159838,86715,167.9,203.8,809714,9330678.7,8732704.3,6.44,5.25,4.96,4.74,104.18,1.2811,8242.230469,12.31,
2006-09-30,52.2,-0.8,99.73254,100.0159,102.1252,15388.129,1067961,559,1396584,4.5,136843,41.1,16.87,2426.81323,11272.5,8721.6,157913,87510,165.4,202.8,810401,9380166.3,8740450.1,6.31,5.25,4.81,4.64,104.08,1.2727,8388.679688,11.98,0.154632792
2006-10-31,51.4,2.3,99.53733,100.4628,102.0668,15391.263,1063883,554,1401478,4.4,136852,41.2,16.93,2429.39986,11330.4,8800.6,153411,88264,162.2,201.9,809839,9586999.9,8910272.6,6.4,5.25,4.92,4.61,104.21,1.2611,8469.669922,11.10,
2006-11-30,50.3,4.5,99.39907,100.7087,101.9688,15499.991,1070361,543,1407567,4.5,137063,41,16.97,2440.74907,11374.4,8892.6,154406,89566,164.6,202,816786,9635069.3,8967385.7,6.14,5.25,4.94,4.46,103.02,1.2881,8774.980469,10.91,
2006-12-31,51.4,-1.8,99.38039,100.8316,103.0292,15480.069,1096569,536,1408790,4.4,137249,41.1,17.04,2456.7157,11418.1,8868.2,158312,89984,165.6,203.1,826731,9764764.6,9059430,6.18,5.24,4.85,4.71,101.97,1.3213,8969,11.56,0.85186523
2007-01-31,49.5,7.5,99.36495,100.8656,102.4933,15460.765,1081805,538,1412746,4.6,137477,41,17.09,2457.94558,11428.8,8871.6,156000,90847,164,203.437,822978,9833402.8,9110347.3,6.25,5.25,4.98,4.83,104.15,1.2999,9137.959961,10.42,
2007-02-28,51.9,3.5,99.47892,100.6282,103.5264,15564.445,1095439,544,1419159,4.5,137558,40.9,17.15,2470.04992,11472.4,9014.5,155097,88931,166.8,204.226,820044,9887518.4,9176215.9,6.22,5.26,5.03,4.56,104.23,1.3074,9254.839844,15.42,
2007-03-31,50.7,2.8,99.61414,100.3389,103.7521,15455.232,1108095,545,1420908,4.4,137793,41.3,17.22,2484.43318,11512,9064.0,161806,92877,169.3,205.288,820914,9857577.7,9157957.4,6.16,5.26,4.94,4.65,104.04,1.3242,9124.540039,14.64,0.23549310699999998
2007-04-30,52.6,2.9,99.80639,100.1537,104.4814,15582.805,1115282,548,1428267,4.5,137842,41.3,17.27,2493.72977,11511.1,9066.0,159655,92573,171.4,205.904,822978,9945369.3,9251294.6,6.16,5.25,4.87,4.63,102.78,1.3516,9261.839844,14.22,
2007-05-31,52.5,3.7,99.92117,100.0895,104.5322,15575.691,1128303,545,1438393,4.4,137993,41.2,17.33,2510.01606,11504.1,8966.1,161050,94330,173.3,206.755,825698,9995716.7,9286959.1,6.42,5.25,4.73,4.90,102.47,1.3511,9627.730469,13.05,
2007-06-30,52.6,17.3,99.93134,100.0462,104.5617,15588.038,1125577,542,1445490,4.6,138069,41.4,17.42,2519.12104,11486.2,8977.0,163137,95344,173.8,207.234,827158,10062641.2,9378610.9,6.67,5.25,4.61,5.03,102.47,1.3419,9978.740234,16.23,0.5728724000000001
2007-07-31,52.4,6.8,99.80231,100.0216,104.5227,15531.417,1124305,537,1446655,4.7,138038,41.3,17.46,2533.66767,11495.9,9124.9,163679,95773,175.1,207.603,828938,10160132.5,9472613.2,6.69,5.26,4.82,4.78,100.99,1.3716,9873.019531,23.52,
2007-08-31,50.9,-0.5,99.61608,99.77774,104.7556,15720.267,1131661,533,1452556,4.6,138015,41.3,17.5,2552.76707,11504.3,9259.5,163444,97552,172.4,207.667,829602,10311270,9619061.4,6.45,5.02,4.2,4.54,100.99,1.3622,9554.5,23.38,
2007-09-30,51,7.5,99.45425,99.50626,105.1611,15748.742,1138415,527,1460799,4.7,138095,41.3,17.56,2566.99536,11531.8,9279.9,164883,98065,173.5,208.547,827418,10473041.1,9729780.1,6.42,4.94,3.89,4.59,99.35,1.3896,9597.009766,18.00,0.543271327
2007-10-31,51.1,7.8,99.33804,99.19285,104.7171,15731.567,1151977,514,1466424,4.7,138174,41.2,17.58,2582.32603,11513.6,9384.7,166868,99509,174.7,209.19,829039,10602940.7,9846531.2,6.33,4.76,3.9,4.48,96.92,1.4227,10039.299805,18.53,
2007-11-30,50.5,6.6,99.23355,98.8887,105.3338,15758.237,1173883,503,1476563,4.7,138284,41.3,17.63,2597.6493,11500.1,9644.8,171602,100798,179,210.834,834315,10765625.3,10009806.2,6.1,4.49,3.27,3.97,95.38,1.4684,10311.549805,22.87,
2007-12-31,49,-5.4,99.14562,98.70975,105.3457,15796.303,1163811,497,1487939,5,138392,41.1,17.69,2609.47653,11541.8,9702.1,169741,101598,178.6,211.445,837192,10831795.4,10048716.2,6.17,4.24,3,4.04,96.54,1.457,9856.80957,22.50,0.607841913
2008-01-31,50.3,-18.3,99.1328,98.53775,105.0619,15820.622,1181107,487,1501621,5,138403,41.1,17.73,2619.42765,11553.4,9883.8,175412,104441,181,212.174,830632,10948674.6,10117813.2,5.68,3.94,2.75,3.67,96.62,1.4718,9740.30957,26.20,
2008-02-29,47.6,-20.2,99.03725,98.12379,104.7094,15591.665,1176453,477,1507881,4.9,138324,41.2,17.8,2634.49642,11551.4,10039.7,179496,107512,182.7,212.687,829527,10989987.8,10181148.5,6.24,2.98,2.12,3.53,95.84,1.4748,9126.169922,26.54,
2008-03-31,48.3,-14.9,99.01225,97.62471,104.4616,15602.152,1175649,470,1507013,5.1,138275,41.3,17.88,2645.60364,11546.6,10128.0,175126,105976,187.9,213.448,832999,11116380.6,10321084.9,5.85,2.61,1.26,3.45,93.65,1.5527,8962.459961,25.61,-0.574699846
2008-04-30,48.8,-21.3,99.08071,97.06214,103.6704,15657.661,1195805,458,1513936,5,138035,41.1,17.92,2654.24323,11500.4,9932.8,182776,110383,190.9,213.942,830234,11058094.8,10270549.4,6.03,2.28,1.29,3.77,93.58,1.5751,8797.160156,20.79,
2008-05-31,48.8,-16.1,99.22733,96.65824,103.0863,15693.823,1206745,451,1517253,5.4,137858,41,17.98,2660.19315,12051.5,9824.8,183767,110828,196.6,215.208,834675,11015784.3,10217078,6.08,1.98,1.73,4.06,94.31,1.5557,9299.599609,17.83,
2008-06-30,49.8,-16.8,99.3301,96.53122,102.8445,15905.122,1222562,435,1526009,5.6,137687,41,18.03,2662.40952,11732.6,9969.0,186963,115784,200.5,217.463,840175,10992636,10232888,6.45,2,1.86,3.99,95.19,1.5553,9401.099609,23.95,0.516387099
2008-07-31,50,-16.2,99.23746,96.74751,102.3002,15773.306,1217385,419,1536649,5.8,137491,40.9,18.1,2665.32126,11548,10045.5,194334,118309,205.5,219.016,847018,11000728.2,10234892.7,6.52,2.01,1.63,3.99,94.69,1.577,8660.290039,22.94,
2008-08-31,49.2,-17.6,98.79971,97.02154,100.7353,15699.432,1194331,409,1537602,6.1,137213,40.9,18.18,2662.23778,11482.1,10134.7,186261,116219,199,218.69,847628,10987450.5,10240900.2,6.4,2,1.72,3.83,97.29,1.4975,8438.709961,20.65,
2008-09-30,44.8,2.1,97.91701,97.10252,96.3666,15528.401,1165038,395,1528271,6.1,136753,40.5,18.2,2657.38913,11514,10475.3,175833,107172,196.9,218.877,909687,11284242.5,10507605.6,6.09,1.81,1.13,3.85,99.75,1.4369,8382.769531,39.39,-0.541355591
2008-10-31,38.9,-37.8,96.95462,96.72668,97.2832,15404.496,1113845,381,1514987,6.5,136272,40.5,18.25,2660.7295,11576.5,10904.6,174067,105006,186.4,216.995,1136412,11946897.4,11144853.6,6.46,0.97,0.67,4.01,107.15,1.3322,7532.799805,59.89,
2008-11-30,36.5,-40.9,96.19379,96.45341,96.0605,15427.989,1036352,371,1496483,6.8,135545,40.1,18.31,2651.48139,11664,11285.2,150372,97819,176.8,213.153,1442251,12133269.6,11351637.9,5.97,0.39,0.19,2.93,108.78,1.2732,6061.089844,55.28,
2008-12-31,33.1,-37.6,95.76488,96.44547,93.2521,15151.595,997274,353,1466005,7.3,134839,39.8,18.38,2643.78896,11605.4,11565.9,139234,87992,170.9,211.398,1666365,12351328.8,11523458.7,5.1,0.16,0.03,2.25,106.26,1.3449,5599.290039,40.00,-2.163811244
2009-01-31,34.9,-31.1,95.80416,96.45314,91.0373,15195.584,979519,341,1448031,7.8,134055,39.7,18.4,2647.02886,11646.5,11307.6,129116,82415,171.2,211.933,1712014,12249414.5,11398900.1,5.1,0.15,0.13,2.87,107.98,1.3239,5755.759766,44.84,
2009-02-28,35.5,-39.3,96.03244,96.42542,90.4502,15149.778,983524,326,1426186,8.3,133312,39.6,18.44,2638.53274,11526.3,11484.8,121807,84903,169.3,212.705,1561699,12021992.3,11159882.7,5.07,0.22,0.3,3.02,111.57,1.2785,5195.790039,46.35,
2009-03-31,36,-34.7,96.43181,96.64044,89.016,15122.794,956032,311,1405422,8.7,132512,39.3,18.5,2622.82785,11522.9,11877.4,121885,83500,168.1,212.495,1647305,12053582.5,11188463.6,4.85,0.18,0.21,2.71,112.21,1.305,4617.029785,44.14,-1.1226950470000001
2009-04-30,39.5,-25.2,97.03969,97.11763,88.3056,15122.716,954080,300,1387422,9,131817,39.5,18.52,2615.97301,11626.3,11817.0,120572,81088,169.1,212.709,1753246,12041720.6,11184936.4,4.78,0.15,0.16,3.16,108.77,1.319,4978.959961,36.50,
2009-05-31,41.7,-22.4,97.70611,97.52823,87.4155,15139.141,961418,291,1371061,9.4,131475,39.3,18.53,2610.01078,11818.8,11822.8,118736,83369,170.8,213.022,1775104,12078983.6,11215158.8,4.91,0.18,0.18,3.47,104.79,1.365,5513.359863,28.92,
2009-06-30,45.8,0.2,98.38078,97.69822,87.0742,15140.747,977602,280,1353743,9.5,131008,39.6,18.56,2591.47541,11623.6,12003.0,122156,85737,174.1,214.79,1683704,11947337.2,11112847.5,5.42,0.21,0.18,3.53,104.02,1.4016,6004.069824,26.35,-0.143989749
2009-07-31,49.9,-6.6,99.07314,97.65007,88.0323,15124.96,983683,270,1338867,9.5,130668,39.9,18.59,2590.85498,11569.8,12128.6,129912,87833,172.5,214.726,1673598,11772077.9,10910610.8,5.25,0.16,0.18,3.52,103.63,1.4088,5905.160156,25.92,
2009-08-31,53.5,8.8,99.64751,97.69659,89.019,15220.624,997710,261,1320339,9.6,130485,40,18.67,2582.12601,11540.3,12306.6,128770,87767,175,215.445,1710773,11708062.2,10856078.6,5.14,0.16,0.17,3.40,101.77,1.4268,6424.279785,26.01,
2009-09-30,54.4,15.1,99.981,97.88596,89.6926,15222.42,999013,252,1315329,9.8,130244,40,18.7,2576.59439,11561.9,12455.3,136267,91673,174.1,215.861,1801165,11695427.9,10814788.2,5.04,0.15,0.12,3.31,100.86,1.4562,6643.240234,25.61,0.364111101
2009-10-31,56,12.7,100.2169,97.91753,89.9797,15429.155,1010232,243,1323157,10,130045,40.2,18.74,2563.42273,11512.2,12433.4,139309,94829,175.2,216.509,1936314,11753140.9,10814192,5.03,0.12,0.07,3.41,99.13,1.4816,6910.870117,30.69,
2009-11-30,54.4,15.4,100.3417,97.93247,90.3375,15364.169,1028836,237,1332443,9.9,130057,40.5,18.8,2551.56929,11543.9,12748.4,143475,94635,177.4,217.234,2024608,11772252.9,10831293.9,4.78,0.12,0.05,3.21,98.36,1.4914,6739.470215,24.51,
2009-12-31,55.3,16.5,100.5758,98.11788,90.6132,15275.163,1037969,234,1331784,9.9,129788,40.6,18.83,2555.01664,11607.1,12697.4,147620,98293,178.1,217.347,2026220,11742337.6,10752596,5.14,0.12,0.05,3.85,98.55,1.4614,7092.359863,21.68,1.098384104
2010-01-31,57.2,12.9,100.9128,98.28975,91.6642,15363.572,1047276,233,1332686,9.8,129790,40.8,18.88,2543.50802,11608.3,12786.8,146808,98302,181.9,217.488,1994962,11686676.5,10312254.1,4.98,0.11,0.06,3.63,99.26,1.4272,7184.97998,24.62,
2010-02-28,55.8,13.9,101.1544,98.34834,91.994,15394.111,1049679,231,1340213,9.8,129698,40.5,18.91,2530.02428,11606,12922.5,150520,99555,181,217.281,2115182,11702962.8,10333241,5.05,0.13,0.11,3.61,100.81,1.3686,6883.790039,19.50,
2010-03-31,58.8,14.2,101.356,98.34505,92.5993,15487.844,1070464,227,1348255,9.9,129879,41,18.91,2536.55195,11643.9,13158.1,153982,103530,183.3,217.353,2079591,11655883.4,10332725.9,4.99,0.16,0.15,3.84,99.92,1.3569,7035.049805,17.59,0.38477974
2010-04-30,58.1,16,101.2944,98.32333,92.9436,15553.987,1083067,217,1353065,9.9,130110,41.1,18.96,2532.76479,11741,13417.3,153706,102397,184.4,217.403,2014449,11843446.8,10524994.5,5.06,0.2,0.16,3.69,99.43,1.3406,7447.939941,22.05,
2010-05-31,58.3,22.2,101.0043,98.32198,94.2997,15521.894,1075608,216,1356333,9.6,130650,41.4,19.01,2521.68794,11835.3,13582.8,158128,105517,184.8,217.29,2012331,11795792.8,10469408.5,4.78,0.2,0.16,3.31,103.4,1.2565,7474.430176,32.07,
2010-06-30,56.4,14.9,100.6615,98.22092,94.4397,15596.317,1075575,212,1367379,9.4,130511,41,19.02,2518.41641,11856.3,13944.3,162202,104494,183.5,217.199,2002433,11725877.4,10413039.6,4.69,0.18,0.12,2.97,104.25,1.2209,6791.439941,34.54,0.922028304
2010-07-31,56.4,7.7,100.4697,97.9185,94.8536,15665.64,1084710,209,1379150,9.4,130427,41.1,19.04,2521.1048,11875.8,14004.6,159664,107246,184.1,217.605,1994298,11788374.2,10478770.6,4.54,0.18,0.16,2.94,102.19,1.277,6469.649902,23.50,
2010-08-31,58,3.6,100.4443,97.73406,95.1448,15639.103,1090673,206,1390407,9.5,130422,41.2,19.11,2520.42213,11910.3,14394.4,164528,107428,184.9,217.923,1993664,11838181.2,10531562.1,4.36,0.19,0.16,2.47,101.03,1.2894,6999.100098,26.05,
2010-09-30,56.3,4.5,100.5593,97.68005,95.3637,15711.458,1098086,201,1406819,9.5,130357,41.5,19.11,2522.09423,11898.6,14487.6,163835,107734,184.9,218.275,1961226,11790912.9,10477029.8,4.32,0.19,0.15,2.53,99.92,1.3067,6704.22998,23.70,0.7372112740000001
2010-10-31,57.7,0.3,100.7949,97.7847,95.1109,15748.125,1116860,199,1421660,9.4,130625,41.2,19.2,2530.106,11915.9,14585.5,165302,112730,186.6,219.035,1961720,11886762,10540209.5,4.23,0.19,0.13,2.63,96.14,1.3898,7281.089844,21.20,
2010-11-30,57.6,19.1,101.0452,98.05807,95.1383,15703.89,1128835,195,1432712,9.8,130750,41.3,19.21,2531.23226,11942.2,14648.2,164893,113521,187.7,219.59,1973139,11827965,10471993.8,4.4,0.19,0.14,2.81,96.34,1.3661,7513.370117,23.54,
2010-12-31,57.5,15.4,101.2406,98.32457,96.0599,15800.155,1143532,190,1449943,9.3,130822,41.3,19.22,2646.81126,12026.5,14595.8,170290,116039,189.7,220.472,2017000,11816242.1,10461021,4.86,0.18,0.14,3.30,97.31,1.322,7430.950195,17.75,0.501902537
2011-01-31,59,16.5,101.3879,98.4396,95.9364,15650.889,1169930,187,1460561,9.1,130841,41.1,19.32,2657.43318,12075.9,14668.8,178698,117337,192.7,221.187,2047917,11836552.3,10432850.3,4.8,0.17,0.15,3.42,96.33,1.336,7964.040039,19.53,
2011-02-28,59.3,28.9,101.4424,98.38748,95.5154,15638.282,1168588,183,1468983,9,131053,41.4,19.31,2663.84422,12105.7,14699.4,174228,115705,195.8,221.898,2211605,11893144,10500257.7,4.95,0.16,0.13,3.42,95.52,1.3649,8139.200195,18.35,
2011-03-31,59.1,36.4,101.3398,98.1287,96.4643,15849.218,1197357,179,1488737,9,131288,41.4,19.31,2672.09243,12068.8,14741.1,181256,122617,199.2,223.046,2395330,12044183.6,10684033.1,4.86,0.14,0.1,3.47,94.65,1.3999,8438.549805,17.74,-0.240441252
2011-04-30,58.9,13,101.0754,98.06665,96.1187,15890.174,1204067,173,1501303,9.1,131602,41.4,19.36,2680.02274,12046.5,14892.1,181060,124393,203.1,224.093,2496574,12199061.2,10827839.3,4.78,0.1,0.06,3.32,93.14,1.4442,8404.980469,14.75,
2011-05-31,53.7,6.2,100.6504,98.04996,96.3377,15818.118,1197215,168,1518916,9,131703,41.5,19.41,2684.01872,12034.1,15052.0,185321,123588,204.1,224.806,2567185,12230657.8,10846772.4,4.6,0.09,0.04,3.05,93.36,1.4349,8671.410156,15.45,
2011-06-30,56.6,-0.5,100.3812,97.72356,96.6154,15767.261,1205069,166,1526831,9.1,131939,41.4,19.41,2693.14827,12090.5,14993.2,185391,121316,203.9,224.806,2648548,12309562.1,10910515.1,4.51,0.09,0.04,3.18,93.59,1.4388,8477.280273,16.52,0.714973327
2011-07-31,52.9,7.1,100.0934,97.11068,97.1292,15809.737,1211929,166,1532335,9,131999,41.4,19.47,2717.57887,12125.8,15198.9,185822,125104,204.6,225.395,2684801,12324855.1,10958933.4,4.55,0.07,0.04,2.82,92.94,1.4264,8319.099609,25.25,
2011-08-31,53,-19.5,99.90609,96.58755,97.6731,15885.987,1218547,162,1541003,9,132125,41.3,19.47,2709.21706,12112.5,15807.0,185727,125120,203.2,226.106,2657678,12417771.2,11033172.4,4.22,0.1,0.02,2.23,93.75,1.4343,8124.029785,31.62,
2011-09-30,52.8,-10.7,99.78078,96.51619,97.6494,15766.659,1219126,160,1535963,9,132358,41.3,19.48,2720.19957,12090.7,16067.8,185718,127409,203.7,226.597,2637680,12452079.1,11053593.9,4.01,0.08,0.01,1.92,97.04,1.377,7528.390137,42.96,-0.027778662000000003
2011-10-31,51.8,6.2,99.68677,96.76229,98.3222,16035.964,1228742,158,1548208,8.8,132562,41.5,19.56,2728.07785,12112.3,16216.8,186685,127268,201.1,226.75,2637757,12482071,11065109.3,4.1,0.07,0.02,2.17,97.94,1.3706,6791.649902,29.96,
2011-11-30,52.1,4,99.70385,97.23156,98.2433,15989.746,1230373,155,1556818,8.6,132694,41.5,19.56,2746.88423,12110,16350.9,187195,125713,201.4,227.169,2605420,12466440.9,11047999.2,3.98,0.08,0.01,2.08,98.49,1.3556,7565.029785,27.80,
2011-12-31,53.1,2.4,99.82558,97.81203,98.7876,15986.89,1238982,151,1565507,8.5,132896,41.6,19.56,2756.39285,12219.6,16555.2,190853,126937,199.8,227.223,2619586,12545745.6,11118212,3.95,0.07,0.01,1.89,99.08,1.3179,7484.5,23.40,1.159284987
2012-01-31,52.8,7.5,99.9645,98.30689,99.3925,16034.738,1252877,149,1571781,8.3,133250,41.8,19.59,2769.16868,12310.4,16730.0,191550.695566178,125887.953706342,200.7,227.842,2640764,12595158.2,11135464.2,3.98,0.08,0.03,1.83,99.16,1.2905,7477.029785,19.44,
2012-02-29,52.4,10.4,100.0766,98.58278,99.6203,16269.793,1265493,147,1584583,8.3,133512,41.7,19.59,2775.77002,12384.9,16748.5,186726.53279955,127269.721853121,201.6,228.329,2694422,12693365.6,11208573.5,3.95,0.1,0.09,1.98,97.27,1.3224,7838.47998,18.43,
2012-03-31,53,8.8,100.1341,98.71573,99.1551,16083.615,1268288,145,1592191,8.2,133752,41.6,19.64,2789.48097,12428.7,16678.3,196615.375406,130489.058578442,204.2,228.807,2655219,12632720.3,11175201.2,3.99,0.13,0.08,2.23,98.06,1.3201,8136.129883,15.50,0.7829927659999999
2012-04-30,53.7,5.7,100.1031,98.75298,99.9006,16183.059,1270481,144,1598149,8.2,133834,41.7,19.68,2802.67836,12476.6,16947.4,192329.297392469,129049.123497659,203.7,229.187,2639850,12684618.9,11248662.8,3.88,0.14,0.08,1.95,98.45,1.3162,8206.94043,17.15,
2012-05-31,53.2,-0.8,99.90826,98.69314,100.0924,16221.996,1262188,144,1605487,8.2,133934,41.6,19.68,2818.89837,12487,17236.6,191026.564856353,129327.668414053,201.9,228.713,2616477,12714352,11277371.6,3.75,0.16,0.09,1.59,100.49,1.2789,8115.060059,24.06,
2012-06-30,51,-12.6,99.62064,98.47398,100.0728,16191.325,1244374,145,1610591,8.2,134007,41.7,19.72,2830.41125,12498.1,17244.6,188829.751256966,129422.465710949,199.8,228.524,2618755,12745135.1,11300128.9,3.66,0.16,0.09,1.67,101.95,1.2526,7368.410156,17.08,0.43020151100000004
2012-07-31,50.6,-12.7,99.45084,98.39676,100.3354,16268.265,1247163,142,1622441,8.2,134159,41.7,19.74,2840.23177,12409.6,17448.0,187644.617534558,128698.009426389,200.1,228.59,2647752,12802990.7,11347206.9,3.49,0.16,0.1,1.51,101.11,1.2288,7810.830078,18.93,
2012-08-31,51.1,-2.6,99.43279,98.57885,99.856,16168.517,1260346,143,1630826,8.1,134331,41.5,19.74,2857.85415,12362.1,17466.7,187209.20583508,127030.178721824,202.7,229.918,2650750,12832507.6,11381102.5,3.59,0.13,0.1,1.57,100.16,1.24,7891.339844,17.47,
2012-09-30,52.2,0.2,99.43682,98.91789,99.9049,16225.226,1275531,144,1641300,7.8,134518,41.5,19.78,2868.11915,12422,17468.3,188747.894052944,132192.632294396,204.4,231.015,2594909,12842192.6,11369750.1,3.4,0.14,0.11,1.65,98.21,1.2856,8012.870117,15.73,0.134948209
2012-10-31,51.2,-1.1,99.34432,99.16103,100.1167,16157.529,1272094,147,1643372,7.8,134677,41.5,19.79,2885.17413,12515.7,17603.7,185822.273399372,126280.540738899,203.5,231.638,2611775,12861336.6,11360486,3.41,0.16,0.1,1.72,97.79,1.2974,8276.089844,18.60,
2012-11-30,49.5,-10.6,99.28986,99.06843,100.5991,16231.94,1285082,150,1650501,7.7,134833,41.5,19.84,2902.74684,12692.5,17748.4,192148.259164916,128357.076580599,201.8,231.249,2646809,12983817.6,11470705.4,3.32,0.16,0.09,1.62,98.4,1.2828,8231.669922,15.87,
2012-12-31,50.4,2.4,99.4628,98.71045,100.9542,16328.08,1284412,150,1654631,7.9,135072,41.7,19.9,2913.22902,13015.6,17716.5,187616.679934614,131816.410369327,201.5,231.221,2675945,13123282.6,11606748.6,3.35,0.16,0.07,1.78,97.2,1.3119,8260.429688,18.02,0.113873246
2013-01-31,52.3,-1.4,99.78143,98.57281,100.8204,16453.889,1292333,149,1668822,8,135263,41.7,19.94,2930.12671,12266.2,17572.2,189809.286743494,129892.342521637,202.5,231.679,2741743,13204715.8,11697227.2,3.53,0.14,0.07,2.02,97.94,1.3288,8571.530273,14.28,
2013-02-28,53.1,-5.3,99.94373,98.68321,101.3995,16315.081,1310292,152,1669860,7.7,135541,41.8,19.99,2949.01125,12204.5,17883.3,192655.256873103,131929.379665234,204.3,232.937,2845251,13252968.1,11729064.5,3.51,0.15,0.1,1.89,99.32,1.3359,8931.459961,15.51,
2013-03-31,51.5,2,99.80237,98.86205,101.8114,16380.255,1291463,155,1668361,7.5,135680,41.9,20.01,2959.65372,12223.3,17959.3,183966.667725685,129195.532662402,204,232.282,2935036,13322492.5,11822912.4,3.57,0.14,0.09,1.87,100.48,1.2964,8827.830078,12.70,0.885675089
2013-04-30,50,0.4,99.58272,99.08945,101.6364,16384.686,1283874,161,1671399,7.6,135871,41.8,20.04,2971.87024,12271.2,18115.3,188166.353303971,130640.648760483,203.5,231.797,3011737,13383962.4,11877773.5,3.4,0.15,0.06,1.70,100.01,1.3026,9098.05957,13.52,
