date,business_confidence_index,industrial_production,business_sales,new_residential_sales,unemployment_rate,weekly_hours,cpi,bank_assets,federal_funds_rate,quarterly_gdp
2006-04-30,100.3391,101.6813,1059698,565,4.7,41.3,200.7,9104902.8,4.79,
2006-05-31,100.199,101.579,1073652,565,4.6,41.2,201.3,9227757.6,4.94,
2006-06-30,100.0657,101.9693,1076046,566,4.6,41.2,201.8,9243661.2,4.99,0.23369974
2006-07-31,100.0074,101.9319,1071367,572,4.7,41.4,202.9,9291226.6,5.24,
2006-08-31,99.91815,102.3327,1084110,566,4.7,41.2,203.8,9330678.7,5.25,
2006-09-30,99.73254,102.1252,1067961,559,4.5,41.1,202.8,9380166.3,5.25,0.154632792
2006-10-31,99.53733,102.0668,1063883,554,4.4,41.2,201.9,9586999.9,5.25,
2006-11-30,99.39907,101.9688,1070361,543,4.5,41,202,9635069.3,5.25,
2006-12-31,99.38039,103.0292,1096569,536,4.4,41.1,203.1,9764764.6,5.24,0.85186523
2007-01-31,99.36495,102.4933,1081805,538,4.6,41,203.437,9833402.8,5.25,
2007-02-28,99.47892,103.5264,1095439,544,4.5,40.9,204.226,9887518.4,5.26,
2007-03-31,99.61414,103.7521,1108095,545,4.4,41.3,205.288,9857577.7,5.26,0.23549310699999998
2007-04-30,99.80639,104.4814,1115282,548,4.5,41.3,205.904,9945369.3,5.25,
2007-05-31,99.92117,104.5322,1128303,545,4.4,41.2,206.755,9995716.7,5.25,
2007-06-30,99.93134,104.5617,1125577,542,4.6,41.4,207.234,10062641.2,5.25,0.5728724000000001
2007-07-31,99.80231,104.5227,1124305,537,4.7,41.3,207.603,10160132.5,5.26,
2007-08-31,99.61608,104.7556,1131661,533,4.6,41.3,207.667,10311270,5.02,
2007-09-30,99.45425,105.1611,1138415,527,4.7,41.3,208.547,10473041.1,4.94,0.543271327
2007-10-31,99.33804,104.7171,1151977,514,4.7,41.2,209.19,10602940.7,4.76,
2007-11-30,99.23355,105.3338,1173883,503,4.7,41.3,210.834,10765625.3,4.49,
2007-12-31,99.14562,105.3457,1163811,497,5,41.1,211.445,10831795.4,4.24,0.607841913
2008-01-31,99.1328,105.0619,1181107,487,5,41.1,212.174,10948674.6,3.94,
2008-02-29,99.03725,104.7094,1176453,477,4.9,41.2,212.687,10989987.8,2.98,
2008-03-31,99.01225,104.4616,1175649,470,5.1,41.3,213.448,11116380.6,2.61,-0.574699846
2008-04-30,99.08071,103.6704,1195805,458,5,41.1,213.942,11058094.8,2.28,
2008-05-31,99.22733,103.0863,1206745,451,5.4,41,215.208,11015784.3,1.98,
2008-06-30,99.3301,102.8445,1222562,435,5.6,41,217.463,10992636,2,0.516387099
2008-07-31,99.23746,102.3002,1217385,419,5.8,40.9,219.016,11000728.2,2.01,
2008-08-31,98.79971,100.7353,1194331,409,6.1,40.9,218.69,10987450.5,2,
2008-09-30,97.91701,96.3666,1165038,395,6.1,40.5,218.877,11284242.5,1.81,-0.541355591
2008-10-31,96.95462,97.2832,1113845,381,6.5,40.5,216.995,11946897.4,0.97,
2008-11-30,96.19379,96.0605,1036352,371,6.8,40.1,213.153,12133269.6,0.39,
2008-12-31,95.76488,93.2521,997274,353,7.3,39.8,211.398,12351328.8,0.16,-2.163811244
2009-01-31,95.80416,91.0373,979519,341,7.8,39.7,211.933,12249414.5,0.15,
2009-02-28,96.03244,90.4502,983524,326,8.3,39.6,212.705,12021992.3,0.22,
2009-03-31,96.43181,89.016,956032,311,8.7,39.3,212.495,12053582.5,0.18,-1.1226950470000001
2009-04-30,97.03969,88.3056,954080,300,9,39.5,212.709,12041720.6,0.15,
2009-05-31,97.70611,87.4155,961418,291,9.4,39.3,213.022,12078983.6,0.18,
2009-06-30,98.38078,87.0742,977602,280,9.5,39.6,214.79,11947337.2,0.21,-0.143989749
2009-07-31,99.07314,88.0323,983683,270,9.5,39.9,214.726,11772077.9,0.16,
2009-08-31,99.64751,89.019,997710,261,9.6,40,215.445,11708062.2,0.16,
2009-09-30,99.981,89.6926,999013,252,9.8,40,215.861,11695427.9,0.15,0.364111101
2009-10-31,100.2169,89.9797,1010232,243,10,40.2,216.509,11753140.9,0.12,
2009-11-30,100.3417,90.3375,1028836,237,9.9,40.5,217.234,11772252.9,0.12,
2009-12-31,100.5758,90.6132,1037969,234,9.9,40.6,217.347,11742337.6,0.12,1.098384104
2010-01-31,100.9128,91.6642,1047276,233,9.8,40.8,217.488,11686676.5,0.11,
2010-02-28,101.1544,91.994,1049679,231,9.8,40.5,217.281,11702962.8,0.13,
2010-03-31,101.356,92.5993,1070464,227,9.9,41,217.353,11655883.4,0.16,0.38477974
2010-04-30,101.2944,92.9436,1083067,217,9.9,41.1,217.403,11843446.8,0.2,
2010-05-31,101.0043,94.2997,1075608,216,9.6,41.4,217.29,11795792.8,0.2,
2010-06-30,100.6615,94.4397,1075575,212,9.4,41,217.199,11725877.4,0.18,0.922028304
2010-07-31,100.4697,94.8536,1084710,209,9.4,41.1,217.605,11788374.2,0.18,
2010-08-31,100.4443,95.1448,1090673,206,9.5,41.2,217.923,11838181.2,0.19,
2010-09-30,100.5593,95.3637,1098086,201,9.5,41.5,218.275,11790912.9,0.19,0.7372112740000001
2010-10-31,100.7949,95.1109,1116860,199,9.4,41.2,219.035,11886762,0.19,
2010-11-30,101.0452,95.1383,1128835,195,9.8,41.3,219.59,11827965,0.19,
2010-12-31,101.2406,96.0599,1143532,190,9.3,41.3,220.472,11816242.1,0.18,0.501902537
2011-01-31,101.3879,95.9364,1169930,187,9.1,41.1,221.187,11836552.3,0.17,
2011-02-28,101.4424,95.5154,1168588,183,9,41.4,221.898,11893144,0.16,
2011-03-31,101.3398,96.4643,1197357,179,9,41.4,223.046,12044183.6,0.14,-0.240441252
2011-04-30,101.0754,96.1187,1204067,173,9.1,41.4,224.093,12199061.2,0.1,
2011-05-31,100.6504,96.3377,1197215,168,9,41.5,224.806,12230657.8,0.09,
2011-06-30,100.3812,96.6154,1205069,166,9.1,41.4,224.806,12309562.1,0.09,0.714973327
2011-07-31,100.0934,97.1292,1211929,166,9,41.4,225.395,12324855.1,0.07,
2011-08-31,99.90609,97.6731,1218547,162,9,41.3,226.106,12417771.2,0.1,
2011-09-30,99.78078,97.6494,1219126,160,9,41.3,226.597,12452079.1,0.08,-0.027778662000000003
2011-10-31,99.68677,98.3222,1228742,158,8.8,41.5,226.75,12482071,0.07,
2011-11-30,99.70385,98.2433,1230373,155,8.6,41.5,227.169,12466440.9,0.08,
2011-12-31,99.82558,98.7876,1238982,151,8.5,41.6,227.223,12545745.6,0.07,1.159284987
2012-01-31,99.9645,99.3925,1252877,149,8.3,41.8,227.842,12595158.2,0.08,
2012-02-29,100.0766,99.6203,1265493,147,8.3,41.7,228.329,12693365.6,0.1,
2012-03-31,100.1341,99.1551,1268288,145,8.2,41.6,228.807,12632720.3,0.13,0.7829927659999999
2012-04-30,100.1031,99.9006,1270481,144,8.2,41.7,229.187,12684618.9,0.14,
2012-05-31,99.90826,100.0924,1262188,144,8.2,41.6,228.713,12714352,0.16,
2012-06-30,99.62064,100.0728,1244374,145,8.2,41.7,228.524,12745135.1,0.16,0.43020151100000004
2012-07-31,99.45084,100.3354,1247163,142,8.2,41.7,228.59,12802990.7,0.16,
2012-08-31,99.43279,99.856,1260346,143,8.1,41.5,229.918,12832507.6,0.13,
2012-09-30,99.43682,99.9049,1275531,144,7.8,41.5,231.015,12842192.6,0.14,0.134948209
2012-10-31,99.34432,100.1167,1272094,147,7.8,41.5,231.638,12861336.6,0.16,
2012-11-30,99.28986,100.5991,1285082,150,7.7,41.5,231.249,12983817.6,0.16,
2012-12-31,99.4628,100.9542,1284412,150,7.9,41.7,231.221,13123282.6,0.16,0.113873246
2013-01-31,99.78143,100.8204,1292333,149,8,41.7,231.679,13204715.8,0.14,
2013-02-28,99.94373,101.3995,1310292,152,7.7,41.8,232.937,13252968.1,0.15,
2013-03-31,99.80237,101.8114,1291463,155,7.5,41.9,232.282,13322492.5,0.14,0.885675089
2013-04-30,99.58272,101.6364,1283874,161,7.6,41.8,231.797,13383962.4,0.15,
2013-05-31,99.55441,101.7476,1298134,163,7.5,41.8,231.893,13470266.8,0.11,
2013-06-30,99.78107,101.9549,1295599,161,7.5,41.8,232.445,13536140.2,0.09,0.123396475
2013-07-31,100.104,101.5204,1296833,171,7.3,41.7,232.9,13577446.6,0.09,
2013-08-31,100.3851,102.1907,1305020,175,7.2,41.9,233.456,13651808.1,0.08,
2013-09-30,100.52,102.717,1305496,183,7.2,41.9,233.544,13782811.3,0.08,0.783415167
2013-10-31,100.5594,102.5371,1312165,183,7.2,41.9,233.669,13887404.9,0.09,
2013-11-30,100.5293,102.8379,1323763,184,6.9,42,234.1,13957132.8,0.08,
2013-12-31,100.3919,103.1504,1321615,186,6.7,41.9,234.719,14064393.4,0.09,0.798248938
2014-01-31,100.2097,102.7216,1310145,189,6.6,41.6,235.288,14125800.5,0.07,
2014-02-28,100.2607,103.5917,1325767,187,6.7,41.6,235.547,14226765.5,0.07,
2014-03-31,100.3701,104.5889,1336649,190,6.7,42,236.028,14349730,0.08,-0.28270518699999997
2014-04-30,100.4638,104.6371,1345623,190,6.2,41.9,236.468,14420040.6,0.09,
2014-05-31,100.5256,105.0152,1347297,194,6.3,42.1,236.918,14523527.5,0.09,
2014-06-30,100.5712,105.4081,1348721,199,6.1,42.1,237.231,14672689,0.1,1.3536813319999998
2014-07-31,100.6755,105.6157,1356155,207,6.2,41.9,237.498,14780127.6,0.09,
2014-08-31,100.8151,105.4986,1356039,207,6.1,42,237.46,14817651.7,0.09,
2014-09-30,100.8314,105.8138,1350831,210,5.9,42.2,237.477,14943098.7,0.09,1.220932252
2014-10-31,100.8505,105.8357,1343341,209,5.7,42.1,237.43,14992735.7,0.09,
2014-11-30,100.7516,106.6634,1336437,211,5.8,42.2,236.983,15031121,0.09,
2014-12-31,100.4843,106.5085,1321042,210,5.6,42.1,236.252,15065065.6,0.12,0.562793738
2015-01-31,100.2117,105.9806,1291008,207,5.7,42,234.747,15211206.5,0.11,
2015-02-28,99.99626,105.4425,1286431,203,5.5,42,235.342,15230373.7,0.11,
2015-03-31,99.84853,105.1464,1295386,204,5.4,41.9,235.976,15361478.2,0.11,0.9491549859999999
2015-04-30,99.80843,104.5272,1301113,206,5.4,41.8,236.222,15388154.7,0.12,
2015-05-31,99.86916,104.0742,1302527,211,5.6,41.8,237.001,15356929.2,0.12,
2015-06-30,99.86075,103.7174,1307971,216,5.3,41.8,237.657,15330875.1,0.13,0.676613186
2015-07-31,99.72489,104.3243,1307835,218,5.2,41.8,238.034,15372263.7,0.13,
2015-08-31,99.52341,104.1621,1298257,217,5.1,41.8,238.033,15427414.5,0.14,
2015-09-30,99.30558,103.7768,1294889,224,5,41.7,237.498,15410264.9,0.14,0.362604385
2015-10-31,99.10823,103.3976,1289952,226,5,41.8,237.733,15611192.3,0.12,
2015-11-30,98.94991,102.6866,1283397,229,5.1,41.8,238.017,15580369.5,0.12,
2015-12-31,98.89389,102.1014,1268816,232,5,41.8,237.761,15576774.6,0.24,0.160362383
2016-01-31,98.98286,102.9525,1260772,236,4.9,41.9,237.827,15652775.2,0.34,
2016-02-29,99.2054,102.2225,1259288,240,4.9,41.9,237.514,15715453.6,0.38,
2016-03-31,99.45171,101.4155,1263057,242,5,41.8,237.99,15749533.2,0.36,0.566413434
2016-04-30,99.58202,101.5167,1270045,243,5,41.8,238.835,15856156.5,0.37,
2016-05-31,99.69479,101.4298,1272088,241,4.8,41.8,239.44,15911873,0.37,
2016-06-30,99.77275,101.8747,1288898,244,4.9,41.8,240.144,15954521.5,0.38,0.311918336
2016-07-31,99.68194,102.1325,1283285,238,4.8,42,240.111,16027385.8,0.39,
2016-08-31,99.51885,102.0407,1286300,239,4.9,41.8,240.595,16046874.2,0.4,
2016-09-30,99.56705,102.0477,1291577,244,5,41.9,241.068,16068752.7,0.4,0.544396054
2016-10-31,99.74423,102.2485,1298765,247,4.9,41.9,241.641,16017695.9,0.4,
2016-11-30,100.0239,102.0507,1296967,248,4.7,41.8,241.993,16009515.5,0.41,
2016-12-31,100.3477,102.9281,1322589,254,4.7,41.9,242.712,16029735.3,0.54,0.629298347
2017-01-31,100.6367,103.0366,1330801,258,4.7,41.9,243.717,16068927.7,0.65,
2017-02-28,100.8027,102.6479,1332293,261,4.6,41.9,244.028,16150746.3,0.66,
2017-03-31,100.7511,103.343,1329242,265,4.4,41.8,243.721,16216291.5,0.79,0.565668983
2017-04-30,100.5941,104.2721,1332488,269,4.4,41.9,244.058,16239348.7,0.9,
2017-05-31,100.5913,104.4129,1327861,271,4.4,41.9,243.926,16243885.2,0.91,
2017-06-30,100.7693,104.5849,1334112,275,4.3,42,244.179,16238451.5,1.04,0.42694400299999996
2017-07-31,100.9471,104.5427,1335238,276,4.3,42,244.328,16348183.8,1.15,
2017-08-31,101.2066,104.0475,1347162,281,4.4,42,245.304,16462260.3,1.16,
2017-09-30,101.3796,104.0502,1365181,282,4.2,41.9,246.445,16524019.9,1.15,0.728833616
2017-10-31,101.3471,105.6287,1377233,287,4.1,42,246.57,16588315.3,1.15,
2017-11-30,101.3146,106.193,1396552,288,4.2,42,247.333,16669581.3,1.16,
2017-12-31,101.3738,106.536,1405112,293,4.1,41.8,247.847,16754444.6,1.3,0.9556773270000001
2018-01-31,101.424,106.2655,1399302,292,4.1,41.8,248.816,16732678.2,1.41,
2018-02-28,101.4481,106.6419,1406917,296,4.1,42.2,249.475,16706898,1.42,
2018-03-31,101.3284,107.2519,1408277,297,4,42.2,249.413,16666122,1.51,0.93167915
2018-04-30,101.2024,108.2223,1414477,300,4,42.4,249.957,16675732.2,1.69,
2018-05-31,101.2476,107.3639,1436370,301,3.8,42,250.64,16745664.1,1.7,
2018-06-30,101.3594,108.1707,1436621,310,4,42.1,251.176,16767783,1.82,0.668628011
2018-07-31,101.4196,108.652,1439252,314,3.8,42.2,251.482,16773500.4,1.91,
2018-08-31,101.5197,109.5246,1444965,319,3.8,42.2,251.905,16735849.8,1.91,
2018-09-30,101.4313,109.6749,1448724,325,3.7,42.1,252.261,16762205,1.95,0.525195607
2018-10-31,101.2219,109.9165,1456666,333,3.8,42,252.777,16824991.1,2.19,
2018-11-30,101.0073,110.5067,1448031,335,3.7,42,252.662,16843167.9,2.2,
2018-12-31,100.6916,110.5516,1431160,346,3.9,42,252.653,16983866,2.27,0.328321429
2019-01-31,100.5398,110.1185,1436780,345,4,42,252.55,17002933.1,2.4,
2019-02-28,100.3743,109.5631,1442334,340,3.8,41.7,253.181,17034302.7,2.4,
2019-03-31,100.242,109.6811,1456358,338,3.8,41.7,254.095,17140820.2,2.41,0.72512256
2019-04-30,100.0197,108.9888,1452320,335,3.6,41.6,254.943,17184421.5,2.42,
2019-05-31,99.81559,109.2264,1455735,336,3.6,41.5,255.167,17228428.2,2.39,
2019-06-30,99.63159,109.2774,1456955,330,3.7,41.6,255.402,17339571,2.38,0.37071616700000004
2019-07-31,99.4113,109.0852,1458222,328,3.7,41.5,256.087,17367471,2.4,
2019-08-31,99.13428,109.8543,1458929,325,3.7,41.5,256.294,17489774.7,2.13,
2019-09-30,98.92455,109.4725,1454669,321,3.5,41.5,256.593,17506834.7,2.04,0.6369147470000001
2019-10-31,98.85771,109.027,1453569,321,3.6,41.4,257.229,17584042.2,1.83,
2019-11-30,98.87988,110.0388,1460383,322,3.5,41.4,257.824,17669651.8,1.55,
2019-12-31,98.98637,109.6527,1460174,322,3.5,41.4,258.444,17780656.2,1.55,0.58623185
