1.365304254,-5.46258105,0.288662377,0.22379617,1.323421724,2.271549403,-0.519928782,5.345008354,0.622592406,0.169149987,1.166145627,-1.281482047,0.039098774,3.865501679,1.449392022,4.718972857,2.788369986,4.202217737,8.279192816,1.603219529,1.037241899,4.537346265,6.012121534,-0.383974182,-0.106965907,0.043023152,-0.541428866,7.95259543,-7.78447768,9.162054958,32.83876943,0.759615247
0.135758319,-14.51576047,-0.010775544,-0.018371674,1.254905237,2.536483448,1.65979252,8.651833648,3.681215543,-0.376119971,1.557734019,1.889865021,0.119579989,6.033020946,2.448848121,5.150175195,5.360830269,5.502814173,-2.107531212,-1.54020188,10.46593035,5.153676611,5.988350251,0.435261631,0.328133505,-0.099058776,0.367069473,-1.563885429,-2.732052011,-0.024711044,-20.38818971,0.851302814
-0.323241335,-12.32852142,-0.547909334,0.404593685,2.697763939,2.511716929,2.752781934,10.85480163,2.356093201,-0.367026904,1.312486568,0.929548586,0.055663777,4.84552898,2.035470224,5.1341732,5.196979767,3.506093388,4.553582193,0.878539492,10.79898899,6.603493876,6.911629901,-0.112476724,0.816339821,0.456704161,-0.165732398,-2.695820007,-3.084697097,12.63531927,51.8320874,0.83895691
3.774626453,-2.490115521,0.415408792,-0.191470625,2.962859307,3.151877543,3.964129242,10.98902837,2.460817702,-0.191712158,1.28220741,-0.003925366,0.131638111,3.630675568,0.265334353,5.546096279,4.07080605,3.051684336,4.003298669,1.240988646,-16.50895104,3.415202604,3.71955323,0.026760505,0.844823487,0.661522242,-0.208172785,1.022561625,0.396027432,12.69984648,0.561044431,1.067384869
3.76966245,23.36705869,1.085320419,-0.122629726,1.619156339,1.546213935,7.276969358,6.126875546,2.408653584,-0.464720199,1.421194958,0.947099031,0.041382415,3.701151455,0.095629097,5.903327235,9.623296942,9.066364241,3.039045582,0.045966151,5.155541524,6.438223379,3.732333817,0.754061298,0.002339481,0.14339942,0.398650975,1.186639353,2.624879405,15.88461582,-13.15985416,0.526831459
-1.459184573,-2.303189576,-0.214612322,0.71804971,4.207030652,2.482205034,4.21761515,6.739066359,4.446260172,-0.853996863,1.899653301,0.938892396,0.009551724,4.602832458,2.099036472,5.002759167,12.4051988,7.082545122,5.566277886,0.625056044,6.70073388,6.466692559,6.592410818,0.090422368,0.887057061,0.676167909,-0.212740068,1.69929202,3.602478335,8.968014935,-29.53751071,0.828173068
1.838906748,2.144074785,-0.011837533,-0.7385146,2.08932372,2.321621085,6.953460711,3.382470278,4.924097311,-0.410285762,1.1820352,1.657918907,0.082123201,2.636847471,-0.360394452,5.753484804,3.675976369,7.432045918,-3.559057575,0.916340818,10.10591226,7.649077903,5.256306961,0.549789045,0.663674725,0.220800643,0.118849164,0.616648209,5.861181292,0.219527628,-64.38615172,0.790606001
-3.132045326,-6.396946217,0.285023692,0.436860348,2.753170447,1.598635727,-0.178856991,5.613549101,2.64810637,-0.707067181,1.365971242,0.473096025,0.460590536,2.11024633,2.467500046,5.507264715,1.382340187,-0.687773656,-0.284720255,0.167649352,-6.509795519,4.689500148,4.677151241,-0.298350018,1.047247082,0.920795384,-0.136492785,-0.844134256,-0.28348565,16.77708247,-6.255124945,0.5304466
-1.688715101,0.541009777,-0.273250345,0.556065848,3.053278394,2.13776361,6.039095414,9.870646245,3.156288126,-0.322168784,1.204850588,1.054036777,0.608687764,6.124810002,2.149039876,3.2506938,6.185580722,7.203098859,-0.849145747,-0.996535437,-4.328033368,2.859005916,2.851854565,-0.057116121,0.709780918,0.53623687,0.009315904,-4.586386373,-0.397463776,11.76593485,-4.02572654,0.707890859
-5.649325322,0.335762758,-1.586728804,0.094252394,1.906544056,1.831082012,2.439543764,12.2475664,2.714066864,-0.43704534,0.884268478,-0.144541123,0.630755896,4.957823993,2.240496306,4.539554465,-3.13036577,-0.350846351,-4.359163494,-0.969362379,2.322421635,6.492136995,6.607981711,0.100811332,0.627804093,0.401364775,-0.108430077,1.192466987,3.209974834,-12.35413305,-43.9322329,0.598871894
-6.31636902,-11.26719504,-0.396307183,0.70466831,-0.560899898,0.383608138,3.388327538,6.429538538,1.757128824,0.147837285,0.619790738,-2.028749727,0.346042404,4.825808645,2.739541169,4.44351492,-0.113624854,0.238714144,-6.702373208,-0.877177641,-12.1274394,4.377774381,3.659554839,-0.159916462,0.129615698,0.318070812,-0.177957086,-1.937195401,-2.682296315,15.14956782,-21.03902109,0.12307752
-0.943801599,-18.71292391,-0.299735575,-0.323661076,-0.562558418,1.452734777,-0.716184273,3.117983581,0.26682632,-0.17499613,1.179188495,0.019721052,0.041928143,2.003782903,2.813640514,1.921435521,0.943850857,-3.212732262,-2.864578848,0.206648219,12.17236483,4.668507404,4.271201426,-0.135638479,-0.667684116,-0.644577366,-0.503535007,5.916391616,-3.376181524,6.115877215,-16.90153563,0.484527624
