1.57478971,12.40641063,0.261070222,0.101921127,1.481213225,2.614846037,1.003044072,0.93487878,1.412700468,0.023569764,1.006199772,0.032737045,0.154154557,5.614673821,2.743059132,3.260878865,3.074191365,1.413854399,1.044034499,-0.404534018,0.692477454,4.347688861,5.05707187,-0.093401484,-0.151667061,-0.156823172,-0.055003154,1.055884789,0.395110961,4.469366081,10.86251328,0.87806901
1.529647532,-0.990259473,0.2726274,0.250596424,1.18231699,1.59076494,2.189616881,4.314531642,3.292797535,-0.079109137,1.199885869,0.16747103,0.083527687,5.306118523,1.587365387,4.600523902,1.59597434,3.145784102,-0.909774681,0.112896623,5.470692399,5.633059729,5.044533087,-0.06829585,0.11648986,0.112532185,0.092967942,1.656995959,1.318896968,4.784097884,-5.109362067,0.531299062
-0.640212121,-0.880105815,0.333281089,0.250586797,2.025991023,2.135429304,3.451305242,6.860740108,4.008751589,-0.41895827,1.387684343,0.248756406,0.000993472,5.788163028,2.554595005,5.033601915,5.712601631,4.990582595,0.468518839,-0.331064888,-0.709242265,5.164035988,5.157411215,-0.28187215,0.10755973,0.100213829,-0.194218256,1.538980156,-0.172137216,9.592983147,-8.987608229,0.735457472
-0.20222937,-5.559747356,0.238734192,0.423802436,2.619501163,2.487570707,3.807499189,8.517593003,3.685497073,-0.580274483,1.619772775,0.427833318,0.153972308,6.082923695,2.599075682,2.363903777,7.212526928,5.244686975,3.529814556,-0.150545581,2.944778876,4.475551306,5.017216992,-0.350702591,0.239372935,0.234589661,-0.190710525,0.225149446,2.921685396,10.60369733,-3.438496651,0.841363209
-0.527101166,-11.31566567,-0.302563935,0.045148053,1.380956764,2.034122784,1.483314434,7.764670071,3.693682005,-0.224647892,1.279068631,-0.153915662,0.122595399,4.184714224,1.898265808,4.000524314,2.161197193,3.956475726,1.103671548,0.338404071,12.03720025,5.511724036,5.334743376,-0.215070536,0.395244609,0.411536448,-0.145334455,2.00483914,-0.305876218,1.250072629,-2.835026064,0.692951186
-0.432966879,-3.244793895,-0.357382457,-0.112557132,1.790407446,2.431549481,4.003172958,7.867429545,4.995953887,-0.475431047,1.547944181,-0.07367332,0.19584818,5.80779065,2.342856788,4.033045784,4.930707201,5.56821728,1.11884667,-0.088315645,0.109312792,5.797927152,5.26938193,-0.140405291,0.554946151,0.516792593,-0.176527648,0.557968926,0.847679674,4.55275234,-0.771059776,0.805722222
3.009719842,-13.9482765,0.016088722,0.044239818,1.663006725,2.044332047,4.509951656,1.594021728,3.540961724,-0.299615169,1.15516251,0.595775386,0.291108402,3.768620819,0.671114801,4.518689145,4.407679198,5.00116686,-1.79924899,-0.046224433,5.992044572,5.358935455,4.869984813,-0.149765626,0.525474043,0.435784523,-0.290726007,1.476194643,0.016691161,8.638032001,-0.629935756,0.675544213
2.215119837,9.359663008,0.37768874,0.070216226,3.097787337,2.657889237,4.658598454,2.73294166,2.832099557,-0.487471325,1.417748641,0.830120191,0.353997273,4.267889917,1.825411407,3.558976227,5.483709592,8.58661587,2.688627777,-0.106413627,-5.328404475,4.658965895,4.486940022,-0.061595441,0.224472358,0.175040098,-0.089975798,2.095784604,-0.643957647,16.12680067,1.537520367,0.893705407
0.321456264,-10.31680512,0.199419127,-0.050352986,2.542851226,1.982690707,3.907793728,9.367898088,3.392523272,-0.335109024,1.294233806,0.345030032,0.219222102,5.398012891,1.828116439,3.977392331,5.570052805,5.911065819,1.801934915,0.287565418,1.048859271,5.440960256,5.191302993,-0.059721711,0.254619443,0.173252321,0.03580358,1.128579534,0.372687839,10.80547601,-7.047309805,0.6712435
2.726828069,1.776233769,0.766559696,0.149273366,2.744114198,1.981758692,4.358605239,10.35166225,1.5967681,-0.195086828,0.861960768,0.353079439,0.298950771,4.985303367,1.423371303,3.432863686,6.421687685,6.990065107,-0.138476411,-0.259081301,-4.113799085,4.565957119,4.817237936,0.079297988,0.477977588,0.310842104,0.117615929,-1.33329114,2.425659343,14.44361698,6.322528851,0.661327511
-0.255732185,3.976232263,0.187886601,-0.091889168,1.138952611,1.734271311,2.983815859,7.504357578,1.314431769,0.122308752,0.704583542,0.042263695,0.055493495,4.515595808,1.939607459,2.533577037,3.160180434,6.957250384,1.121147424,0.097688853,5.064012368,4.189656836,4.051066778,-0.148228276,0.138119941,0.091342825,0.052522453,0.231652395,0.38188222,4.62006013,-6.934189233,0.58176029
4.135732256,12.35534725,0.89192496,0.653495537,0.434408383,1.552916286,1.08776948,5.655776603,0.969811699,-0.203817266,0.960178479,0.223880277,0.00271119,2.704010292,2.930527301,4.111600515,2.591090335,-0.748617334,-0.810622175,-0.316027396,4.213373454,3.755547584,3.206805069,0.063540629,-0.154000311,-0.069149893,0.18354607,1.06405472,-2.639870431,3.575753383,7.685810269,0.515477052
