8.104469180107116699e-01,8.673085212707519531e+00,4.016271829605102539e-01,-2.825324833393096924e-01,2.463438034057617188e+00,2.905168771743774414e+00,5.286255359649658203e+00,-5.118943452835083008e-01,3.354401826858520508e+00,1.059900373220443726e-01,1.233025670051574707e+00,-1.391853392124176025e-01,3.091376274824142456e-03,4.039128780364990234e+00,2.631749868392944336e+00,1.513957381248474121e+00,9.369469642639160156e+00,8.911916732788085938e+00,7.231657981872558594e+00,1.229062080383300781e+00,2.902098417282104492e+00,3.731400489807128906e+00,3.618237018585205078e+00,1.335662901401519775e-01,4.236865341663360596e-01,2.987667918205261230e-01,2.022388428449630737e-01,-4.205413535237312317e-02,-2.929961681365966797e+00,7.681824207305908203e+00,8.392395973205566406e+00,9.736986756324768066e-01
1.404981994628906250e+01,6.433763885498046875e+01,2.714155912399291992e+00,2.630013942718505859e+00,5.714212059974670410e-01,3.124325990676879883e+00,6.776745796203613281e+00,3.384901046752929688e+01,3.302263975143432617e+00,-1.384388208389282227e+00,1.919444918632507324e+00,9.302821159362792969e-01,-7.401059269905090332e-01,7.951514244079589844e+00,-1.521634459495544434e+00,-1.043735313415527344e+01,1.296289730072021484e+01,6.263917922973632812e+00,5.402336120605468750e+00,6.206141710281372070e-01,-2.163875579833984375e+01,-2.260879278182983398e+00,-1.685085773468017578e+00,2.928040504455566406e+00,1.540564537048339844e+00,9.306027293205261230e-01,3.653453350067138672e+00,1.338661193847656250e+01,-2.117040824890136719e+01,1.791093254089355469e+01,-9.914787292480468750e+01,1.040821671485900879e+00
-3.422667384147644043e-01,-1.461507225036621094e+01,-6.119833588600158691e-01,-1.278976917266845703e+00,3.108694076538085938e+00,3.247611999511718750e+00,4.225782394409179688e+00,2.274668312072753906e+01,3.502082347869873047e+00,-3.531719446182250977e-01,9.341660737991333008e-01,8.127715587615966797e-01,1.805969476699829102e-01,3.838231086730957031e+00,2.705816030502319336e+00,6.064584255218505859e+00,5.699683666229248047e+00,8.711521148681640625e+00,4.136410236358642578e+00,2.343718707561492920e-01,1.589977359771728516e+01,7.754087448120117188e+00,8.061755180358886719e+00,-9.533503651618957520e-01,9.457748532295227051e-01,6.968865394592285156e-01,-9.063805937767028809e-01,-5.351239204406738281e+00,8.283443450927734375e+00,5.127627372741699219e+00,6.087541961669921875e+01,1.088867664337158203e+00
8.331339806318283081e-02,-1.986376953125000000e+01,4.868018627166748047e-02,-2.671246416866779327e-02,1.917532682418823242e+00,1.139814972877502441e+00,-4.559394419193267822e-01,4.263354301452636719e+00,-1.317078769207000732e-01,-2.097654491662979126e-01,1.077080726623535156e+00,-5.205135941505432129e-01,-1.769425272941589355e-01,4.990316390991210938e+00,-1.734205603599548340e+00,3.852055788040161133e+00,7.839468717575073242e-01,-1.860465705394744873e-01,-4.091736793518066406e+00,-1.839357256889343262e+00,-1.530164241790771484e+01,-2.326229810714721680e+00,-2.809227943420410156e+00,-5.817167758941650391e-01,1.022994399070739746e+00,1.072766065597534180e+00,-3.929952681064605713e-01,-9.362802505493164062e+00,7.207469463348388672e+00,5.607558250427246094e+00,-1.965752983093261719e+01,3.782242238521575928e-01
1.873826026916503906e+00,-1.607235527038574219e+01,5.977208018302917480e-01,-3.440181910991668701e-01,1.674130558967590332e+00,1.222311019897460938e+00,5.075706958770751953e+00,-4.217747598886489868e-02,4.562557697296142578e+00,4.563811048865318298e-02,9.868145585060119629e-01,1.351613253355026245e-01,3.972238302230834961e-01,3.150964260101318359e+00,-1.302117943763732910e+00,3.173643112182617188e+00,1.118080902099609375e+01,9.457637786865234375e+00,2.575292110443115234e+00,6.470202207565307617e-01,1.201458454132080078e+01,7.550218582153320312e+00,7.738127708435058594e+00,5.615286231040954590e-01,1.379166096448898315e-01,1.294058114290237427e-01,5.329083204269409180e-01,-1.554447650909423828e+00,5.387393474578857422e+00,1.635779762268066406e+01,-1.854613304138183594e+01,4.092703759670257568e-01
3.554943561553955078e+00,1.642620086669921875e+01,7.555673122406005859e-01,1.024204254150390625e+00,4.012038230895996094e+00,3.737084865570068359e+00,5.791235446929931641e+00,1.644817352294921875e+01,3.691203594207763672e+00,-7.477332949638366699e-01,1.686068654060363770e+00,7.912791371345520020e-01,-2.364033162593841553e-01,5.322405338287353516e+00,1.499076128005981445e+00,2.550170183181762695e+00,9.824316978454589844e+00,9.987401962280273438e+00,4.144943237304687500e+00,7.000125646591186523e-01,3.950205564498901367e+00,4.316155433654785156e+00,4.002023220062255859e+00,2.691555619239807129e-01,1.065238714218139648e+00,1.005780577659606934e+00,4.902918338775634766e-01,2.885724782943725586e+00,-1.047026872634887695e+00,1.110766792297363281e+01,-2.606652641296386719e+01,1.251949906349182129e+00
-4.245145797729492188e+00,-1.906837463378906250e+01,-2.186615467071533203e+00,3.304730951786041260e-01,2.336846590042114258e+00,6.994099617004394531e-01,6.228947043418884277e-01,-7.136805534362792969e+00,8.020201683044433594e+00,-7.360195517539978027e-01,1.096274495124816895e+00,2.397606134414672852e+00,7.735596299171447754e-01,1.432947039604187012e+00,4.178394794464111328e+00,4.750308036804199219e+00,1.982765316963195801e+00,2.150539875030517578e+00,-9.324484825134277344e+00,-8.800839781761169434e-01,-9.716643333435058594e+00,-2.814676523208618164e+00,-2.299015522003173828e+00,1.466324090957641602e+00,1.959624767303466797e+00,2.256437301635742188e+00,1.092506766319274902e+00,-7.936860561370849609e+00,2.265594482421875000e+01,-2.447461509704589844e+01,1.812561340332031250e+02,2.306515872478485107e-01
8.291514396667480469e+00,3.214655303955078125e+01,1.952196598052978516e+00,4.789642095565795898e-01,2.202393710613250732e-01,1.867363214492797852e+00,5.582616329193115234e+00,1.904047584533691406e+01,2.784642934799194336e+00,-6.322170495986938477e-01,1.476614952087402344e+00,-2.884375452995300293e-01,-2.029337882995605469e-01,3.017232894897460938e+00,1.542544126510620117e+00,-1.519742846488952637e+00,7.247869968414306641e+00,5.919589042663574219e+00,1.076282787322998047e+01,2.211698293685913086e+00,2.389687776565551758e+00,2.641861915588378906e+00,2.450291395187377930e+00,8.581346273422241211e-01,8.701323866844177246e-01,8.934852480888366699e-01,8.424958586692810059e-01,6.650774955749511719e+00,-1.156988430023193359e+01,1.082556438446044922e+01,-3.752162551879882812e+01,6.236109733581542969e-01
2.988261938095092773e+00,1.395924091339111328e+01,8.122925758361816406e-01,3.509971797466278076e-01,2.833739280700683594e+00,2.445519447326660156e+00,7.134653091430664062e+00,1.159769439697265625e+01,4.761423110961914062e+00,-3.953974843025207520e-01,1.402532696723937988e+00,-1.173712313175201416e-01,4.308333694934844971e-01,7.466223239898681641e+00,8.889157176017761230e-01,1.546026587486267090e+00,9.461897850036621094e+00,9.122264862060546875e+00,3.333803415298461914e+00,5.527482032775878906e-01,5.611144542694091797e+00,8.376537561416625977e-01,5.082740187644958496e-01,4.297525286674499512e-01,1.001681089401245117e+00,1.090843439102172852e+00,8.553849458694458008e-01,-7.045881748199462891e+00,3.559151411056518555e+00,1.671120071411132812e+01,-4.025537109375000000e+01,8.191775083541870117e-01
-2.491575431823730469e+01,-8.743613433837890625e+01,-5.139284610748291016e+00,-2.279154062271118164e+00,-6.904783725738525391e+00,-2.266281604766845703e+00,-2.105947685241699219e+01,-2.900921344757080078e+00,-2.283098697662353516e+00,1.242572546005249023e+00,-7.593777775764465332e-01,-2.244194030761718750e+00,1.065792322158813477e+00,-8.189607858657836914e-01,1.802155017852783203e+00,2.161326026916503906e+01,-2.488395881652832031e+01,-2.684212684631347656e+01,-1.378257369995117188e+01,-4.148619174957275391e+00,4.321287918090820312e+01,1.605219078063964844e+01,1.688747406005859375e+01,-9.034399390220642090e-01,-1.240652441978454590e+00,-1.411047816276550293e+00,-2.088799953460693359e+00,2.085526847839355469e+01,-1.610384941101074219e+01,-5.909001541137695312e+01,1.401951141357421875e+02,-7.483847737312316895e-01
4.278897285461425781e+00,1.955157470703125000e+01,1.098144888877868652e+00,2.288188457489013672e+00,-2.225910127162933350e-01,1.434202671051025391e+00,4.933636665344238281e+00,-7.820974349975585938e+00,4.508944988250732422e+00,-2.191248089075088501e-01,6.422665715217590332e-01,-1.133671402931213379e+00,-3.653467893600463867e-01,5.027363777160644531e+00,3.537043333053588867e+00,4.337200164794921875e+00,9.540587663650512695e-01,5.630796909332275391e+00,-6.982235431671142578e+00,-1.434871315956115723e+00,3.325568675994873047e+00,1.829365611076354980e+00,3.715700507164001465e-01,-4.686573445796966553e-01,3.592645823955535889e-01,6.462823152542114258e-01,4.605137705802917480e-01,-6.751817226409912109e+00,4.084244370460510254e-01,1.297069549560546875e+01,-6.226258850097656250e+01,4.809468984603881836e-01
-1.146727371215820312e+01,-5.515930175781250000e+01,-2.574301242828369141e+00,-1.589886784553527832e+00,-1.996340632438659668e+00,7.977759838104248047e-01,-5.326192378997802734e+00,2.715660095214843750e+00,9.570597410202026367e-01,1.668325960636138916e-01,9.645532965660095215e-01,-1.353821992874145508e+00,7.263009995222091675e-02,3.602062702178955078e+00,2.752719402313232422e+00,9.306619644165039062e+00,-7.463908195495605469e+00,-8.143459320068359375e+00,-6.576849460601806641e+00,-1.690720319747924805e+00,5.952131271362304688e+00,8.020711898803710938e+00,8.030450820922851562e+00,-9.934706687927246094e-01,-1.117323875427246094e+00,-1.446245551109313965e+00,-1.689463734626770020e+00,6.719049453735351562e+00,-3.802430152893066406e+00,-9.309779167175292969e+00,2.286157989501953125e+01,2.698879539966583252e-01
